date,sales
2017-01-01,108
2017-01-02,74
2017-01-03,87
2017-01-04,80
2017-01-05,86
2017-01-06,99
2017-01-07,105
2017-01-08,97
2017-01-09,75
2017-01-10,89
2017-01-11,82
2017-01-12,66
2017-01-13,116
2017-01-14,89
2017-01-15,97
2017-01-16,76
2017-01-17,84
2017-01-18,80
2017-01-19,98
2017-01-20,95
2017-01-21,86
2017-01-22,118
2017-01-23,82
2017-01-24,69
2017-01-25,74
2017-01-26,88
2017-01-27,86
2017-01-28,94
2017-01-29,80
2017-01-30,71
2017-01-31,85
2017-02-01,87
2017-02-02,79
2017-02-03,109
2017-02-04,131
2017-02-05,119
2017-02-06,74
2017-02-07,89
2017-02-08,90
2017-02-09,79
2017-02-10,100
2017-02-11,109
2017-02-12,132
2017-02-13,72
2017-02-14,97
2017-02-15,102
2017-02-16,83
2017-02-17,104
2017-02-18,96
2017-02-19,107
2017-02-20,72
2017-02-21,71
2017-02-22,77
2017-02-23,99
2017-02-24,107
2017-02-25,111
2017-02-26,120
2017-02-27,70
2017-02-28,88
2017-03-01,118
2017-03-02,109
2017-03-03,141
2017-03-04,133
2017-03-05,136
2017-03-06,98
2017-03-07,103
2017-03-08,98
2017-03-09,110
2017-03-10,111
2017-03-11,126
2017-03-12,118
2017-03-13,87
2017-03-14,115
2017-03-15,122
2017-03-16,114
2017-03-17,127
2017-03-18,135
2017-03-19,148
2017-03-20,78
2017-03-21,72
2017-03-22,121
2017-03-23,96
2017-03-24,94
2017-03-25,128
2017-03-26,131
2017-03-27,83
2017-03-28,96
2017-03-29,100
2017-03-30,116
2017-03-31,105
2017-04-01,148
2017-04-02,170
2017-04-03,119
2017-04-04,105
2017-04-05,115
2017-04-06,134
2017-04-07,163
2017-04-08,138
2017-04-09,146
2017-04-10,103
2017-04-11,122
2017-04-12,113
2017-04-13,122
2017-04-14,150
2017-04-15,138
2017-04-16,162
2017-04-17,113
2017-04-18,116
2017-04-19,110
2017-04-20,137
2017-04-21,148
2017-04-22,152
2017-04-23,162
2017-04-24,96
2017-04-25,126
2017-04-26,133
2017-04-27,137
2017-04-28,149
2017-04-29,144
2017-04-30,138
2017-05-01,111
2017-05-02,135
2017-05-03,120
2017-05-04,132
2017-05-05,147
2017-05-06,153
2017-05-07,160
2017-05-08,131
2017-05-09,146
2017-05-10,114
2017-05-11,142
2017-05-12,142
2017-05-13,163
2017-05-14,161
2017-05-15,114
2017-05-16,122
2017-05-17,123
2017-05-18,138
2017-05-19,137
2017-05-20,156
2017-05-21,164
2017-05-22,117
2017-05-23,118
2017-05-24,129
2017-05-25,166
2017-05-26,153
2017-05-27,195
2017-05-28,164
2017-05-29,111
2017-05-30,133
2017-05-31,134
2017-06-01,141
2017-06-02,163
2017-06-03,149
2017-06-04,196
2017-06-05,131
2017-06-06,154
2017-06-07,145
2017-06-08,143
2017-06-09,161
2017-06-10,162
2017-06-11,184
2017-06-12,112
2017-06-13,151
2017-06-14,159
2017-06-15,140
2017-06-16,166
2017-06-17,179
2017-06-18,190
2017-06-19,99
2017-06-20,156
2017-06-21,150
2017-06-22,142
2017-06-23,157
2017-06-24,155
2017-06-25,198
2017-06-26,110
2017-06-27,150
2017-06-28,147
2017-06-29,151
2017-06-30,169
2017-07-01,186
2017-07-02,231
2017-07-03,136
2017-07-04,145
2017-07-05,162
2017-07-06,159
2017-07-07,162
2017-07-08,175
2017-07-09,205
2017-07-10,134
2017-07-11,149
2017-07-12,150
2017-07-13,152
2017-07-14,172
2017-07-15,169
2017-07-16,194
2017-07-17,149
2017-07-18,141
2017-07-19,148
2017-07-20,162
2017-07-21,198
2017-07-22,167
2017-07-23,197
2017-07-24,135
2017-07-25,145
2017-07-26,134
2017-07-27,163
2017-07-28,197
2017-07-29,176
2017-07-30,181
2017-07-31,135
2017-08-01,118
2017-08-02,138
2017-08-03,158
2017-08-04,148
2017-08-05,189
2017-08-06,159
2017-08-07,118
2017-08-08,129
2017-08-09,145
2017-08-10,135
2017-08-11,138
2017-08-12,151
2017-08-13,183
2017-08-14,110
2017-08-15,122
2017-08-16,128
2017-08-17,142
2017-08-18,143
2017-08-19,163
2017-08-20,181
2017-08-21,106
2017-08-22,147
2017-08-23,137
2017-08-24,136
2017-08-25,151
2017-08-26,192
2017-08-27,168
2017-08-28,104
2017-08-29,138
2017-08-30,144
2017-08-31,131
2017-09-01,137
2017-09-02,143
2017-09-03,158
2017-09-04,111
2017-09-05,126
2017-09-06,118
2017-09-07,137
2017-09-08,137
2017-09-09,164
2017-09-10,136
2017-09-11,96
2017-09-12,105
2017-09-13,133
2017-09-14,127
2017-09-15,123
2017-09-16,172
2017-09-17,155
2017-09-18,110
2017-09-19,114
2017-09-20,118
2017-09-21,131
2017-09-22,133
2017-09-23,163
2017-09-24,180
2017-09-25,117
2017-09-26,148
2017-09-27,122
2017-09-28,118
2017-09-29,119
2017-09-30,159
2017-10-01,152
2017-10-02,90
2017-10-03,119
2017-10-04,117
2017-10-05,130
2017-10-06,117
2017-10-07,141
2017-10-08,159
2017-10-09,95
2017-10-10,126
2017-10-11,118
2017-10-12,142
2017-10-13,124
2017-10-14,136
2017-10-15,135
2017-10-16,102
2017-10-17,126
2017-10-18,115
2017-10-19,121
2017-10-20,120
2017-10-21,132
2017-10-22,139
2017-10-23,103
2017-10-24,113
2017-10-25,104
2017-10-26,129
2017-10-27,134
2017-10-28,139
2017-10-29,134
2017-10-30,96
2017-10-31,113
2017-11-01,112
2017-11-02,132
2017-11-03,133
2017-11-04,148
2017-11-05,166
2017-11-06,96
2017-11-07,118
2017-11-08,113
2017-11-09,117
2017-11-10,146
2017-11-11,143
2017-11-12,174
2017-11-13,110
2017-11-14,132
2017-11-15,111
2017-11-16,137
2017-11-17,133
2017-11-18,127
2017-11-19,150
2017-11-20,109
2017-11-21,120
2017-11-22,132
2017-11-23,132
2017-11-24,168
2017-11-25,168
2017-11-26,143
2017-11-27,102
2017-11-28,125
2017-11-29,125
2017-11-30,124
2017-12-01,103
2017-12-02,108
2017-12-03,106
2017-12-04,74
2017-12-05,75
2017-12-06,80
2017-12-07,115
2017-12-08,83
2017-12-09,116
2017-12-10,111
2017-12-11,73
2017-12-12,106
2017-12-13,66
2017-12-14,108
2017-12-15,100
2017-12-16,111
2017-12-17,113
2017-12-18,79
2017-12-19,96
2017-12-20,84
2017-12-21,99
2017-12-22,103
2017-12-23,108
2017-12-24,117
2017-12-25,82
2017-12-26,80
2017-12-27,105
2017-12-28,89
2017-12-29,101
